url	start	end	label	source_caption
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	22457.470	22458.070	Israel.	Israel.
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	22466.070	22466.670	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	22501.380	22501.980	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	22506.230	22506.830	Israeli	Israeli
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	22568.100	22568.700	Israelis	Israelis
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	22639.650	22640.250	Israeli	Israeli
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	22641.290	22641.890	Israeli	Israeli
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	22665.080	22665.680	Israeli,	Israeli,
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	22666.000	22666.600	Israeli	Israeli
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	22715.720	22716.320	Israel,	Israel,
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	22719.540	22720.140	Israeli	Israeli
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	22720.660	22721.260	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	22731.560	22732.160	Israeli	Israeli
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	22742.650	22743.250	Israeli	Israeli
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	22765.050	22765.650	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	22791.460	22792.060	Israelis	Israelis
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	22796.210	22796.810	Israeli	Israeli
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	23150.380	23150.980	Israel's	Israel's
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	23152.740	23153.340	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	23244.950	23245.550	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	23385.810	23386.410	Israel's	Israel's
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	23400.580	23401.180	Israeli	Israeli
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	23470.300	23470.900	Israel.	Israel.
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	23519.330	23519.930	Israelis	Israelis
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	23564.690	23565.290	Israeli	Israeli
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	23566.340	23566.940	Israeli	Israeli
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	23594.500	23595.100	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	23597.400	23598.000	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	23702.690	23703.290	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	23750.800	23751.400	Israel,	Israel,
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	23762.870	23763.470	Israel,	Israel,
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	23874.880	23875.480	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	23886.750	23887.350	Israel's	Israel's
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	23913.950	23914.550	Israel,	Israel,
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	23916.480	23917.080	Israeli	Israeli
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	23918.220	23918.820	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	23934.930	23935.530	Israel.	Israel.
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	23940.400	23941.000	Israel,	Israel,
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	23961.780	23962.380	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	23968.820	23969.420	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	23969.790	23970.390	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	23979.110	23979.710	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	24008.150	24008.750	Israeli	Israeli
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	24017.300	24017.900	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	24032.780	24033.380	Israel's	Israel's
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	24106.360	24106.960	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	24111.870	24112.470	Israelis	Israelis
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	24226.970	24227.570	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	24289.250	24289.850	Israel's	Israel's
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	24298.290	24298.890	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	24378.490	24379.090	Israel's	Israel's
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	24388.650	24389.250	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	24401.830	24402.430	Israeli	Israeli
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	24408.240	24408.840	Israeli	Israeli
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	24409.690	24410.290	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	24466.420	24467.020	Israeli	Israeli
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	24474.380	24474.980	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	24499.440	24500.040	Israel.	Israel.
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	24517.070	24517.670	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	24526.880	24527.480	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	24536.290	24536.890	Israeli	Israeli
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	24545.740	24546.340	Israel's	Israel's
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	24553.100	24553.700	Israel's	Israel's
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	24565.980	24566.580	Israel's	Israel's
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	24574.570	24575.170	Israel's	Israel's
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	24580.580	24581.180	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	24587.130	24587.730	Israeli	Israeli
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	24592.550	24593.150	Israelis	Israelis
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	24717.530	24718.130	Israeli	Israeli
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	24736.350	24736.950	Israeli	Israeli
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	24744.080	24744.680	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	24774.370	24774.970	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	24800.760	24801.360	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	24817.970	24818.570	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	24846.010	24846.610	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	24851.600	24852.200	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	24916.640	24917.240	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	24962.940	24963.540	Israel.	Israel.
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	24987.480	24988.080	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	24998.540	24999.140	Israel.	Israel.
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	25010.370	25010.970	Israel's	Israel's
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	25098.620	25099.220	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	25100.000	25100.600	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	25109.560	25110.160	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	25138.530	25139.130	Israel,	Israel,
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	25344.140	25344.740	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	25368.090	25368.690	Israel's	Israel's
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	25422.510	25423.110	Israeli	Israeli
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	25437.750	25438.350	Israeli	Israeli
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	25485.570	25486.170	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	25499.790	25500.390	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	25507.650	25508.250	Israeli	Israeli
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	25537.440	25538.040	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	25560.500	25561.100	Israel,	Israel,
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	25655.740	25656.340	Israeli	Israeli
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	25675.000	25675.600	Israeli	Israeli
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	25690.250	25690.850	Israel's	Israel's
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	25762.630	25763.230	Israeli	Israeli
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	25790.130	25790.730	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	25895.680	25896.280	Israeli	Israeli
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	25902.330	25902.930	Israeli	Israeli
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	26075.150	26075.750	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	26112.250	26112.850	Israel.	Israel.
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	26117.360	26117.960	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	26132.030	26132.630	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	26141.520	26142.120	Israel,	Israel,
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	26160.060	26160.660	Israel.	Israel.
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	26238.320	26238.920	Israeli	Israeli
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	26308.140	26308.740	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	26350.280	26350.880	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	26409.200	26409.800	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	26464.880	26465.480	Israelis	Israelis
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	26477.690	26478.290	Israel.	Israel.
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	26516.060	26516.660	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	26593.980	26594.580	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	26639.830	26640.430	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	26672.730	26673.330	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	26686.060	26686.660	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	26697.060	26697.660	Israel,	Israel,
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	26727.340	26727.940	Israelis.	Israelis.
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	26744.960	26745.560	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	26751.650	26752.250	Israel.	Israel.
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	26762.620	26763.220	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	26799.450	26800.050	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	26830.810	26831.410	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	26863.870	26864.470	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	26875.210	26875.810	Israeli	Israeli
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	26881.090	26881.690	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	26926.680	26927.280	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	27017.000	27017.600	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	27111.890	27112.490	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	27130.320	27130.920	Israeli	Israeli
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	27156.670	27157.270	Israel,	Israel,
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	27179.760	27180.360	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	27206.540	27207.140	Israel,	Israel,
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	27207.710	27208.310	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	27214.280	27214.880	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	27226.320	27226.920	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	27311.230	27311.830	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	27435.870	27436.470	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	27551.030	27551.630	Israel.	Israel.
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	27552.640	27553.240	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	27685.620	27686.220	Israel,	Israel,
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	27718.560	27719.160	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	27753.340	27753.940	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	27894.100	27894.700	Israelis	Israelis
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	27905.740	27906.340	Israeli,	Israeli,
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	27918.600	27919.200	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	27921.690	27922.290	-Israeli	-Israeli
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	27924.100	27924.700	Israelis	Israelis
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	27931.220	27931.820	Israelis	Israelis
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	27952.600	27953.200	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	28002.420	28003.020	Israeli	Israeli
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	28048.210	28048.810	Israelis	Israelis
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	28124.890	28125.490	Israel.	Israel.
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	28133.370	28133.970	Israel.	Israel.
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	28141.380	28141.980	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	28155.980	28156.580	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	28162.550	28163.150	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	28316.950	28317.550	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	28370.490	28371.090	Israeli	Israeli
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	28377.970	28378.570	Israelis.	Israelis.
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	28388.910	28389.510	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	28409.750	28410.350	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	28411.550	28412.150	Israeli	Israeli
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	28481.960	28482.560	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	28487.830	28488.430	Israeli	Israeli
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	28489.950	28490.550	Israeli	Israeli
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	28541.020	28541.620	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	28541.970	28542.570	Israel.	Israel.
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	28621.440	28622.040	Israeli	Israeli
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	28721.040	28721.640	Israeli	Israeli
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	28727.730	28728.330	Israeli	Israeli
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	28772.890	28773.490	Israel,	Israel,
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	28962.870	28963.470	Israelis.	Israelis.
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	29014.860	29015.460	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	29135.440	29136.040	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	29321.800	29322.400	Israel,	Israel,
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	29354.290	29354.890	Israel,	Israel,
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	29359.670	29360.270	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	29360.660	29361.260	Israeli	Israeli
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	29385.900	29386.500	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	29440.300	29440.900	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	29478.760	29479.360	Israel.	Israel.
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	29507.260	29507.860	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	29573.670	29574.270	Israel.	Israel.
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	29576.760	29577.360	Israeli	Israeli
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	29582.970	29583.570	Israelis	Israelis
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	29589.920	29590.520	Israeli	Israeli
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	29595.740	29596.340	Israeli	Israeli
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	29606.700	29607.300	-Israeli.	-Israeli.
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	29609.870	29610.470	-Israeli	-Israeli
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	29612.470	29613.070	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	29828.680	29829.280	Israeli	Israeli
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	29836.380	29836.980	Israeli	Israeli
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	29859.190	29859.790	Israelis	Israelis
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	29920.330	29920.930	Israeli	Israeli
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	29930.290	29930.890	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	29976.540	29977.140	Israelis	Israelis
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	29984.580	29985.180	Israel,	Israel,
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	30005.150	30005.750	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	30006.300	30006.900	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	30027.660	30028.260	Israeli	Israeli
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	30163.000	30163.600	Israel.	Israel.
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	30196.250	30196.850	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	30273.640	30274.240	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	30278.510	30279.110	Israelis	Israelis
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	30295.680	30296.280	Israelis	Israelis
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	30304.810	30305.410	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	30403.690	30404.290	Israeli	Israeli
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	30411.090	30411.690	Israelis	Israelis
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	30745.430	30746.030	Israelis	Israelis
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	30759.740	30760.340	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	30788.580	30789.180	israel	israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	30999.130	30999.730	Israeli	Israeli
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	31163.880	31164.480	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	31184.820	31185.420	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	31484.700	31485.300	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	31548.480	31549.080	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	31566.770	31567.370	Israel?	Israel?
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	31612.300	31612.900	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	31621.420	31622.020	Israeli	Israeli
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	31712.650	31713.250	Israeli	Israeli
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	31931.630	31932.230	Israeli	Israeli
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	31934.360	31934.960	Israeli	Israeli
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	31941.930	31942.530	Israeli	Israeli
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	31944.020	31944.620	Israeli	Israeli
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	31971.840	31972.440	Israelis,	Israelis,
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	32161.570	32162.170	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	32165.620	32166.220	Israel.	Israel.
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	32343.600	32344.200	Israel.	Israel.
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	32382.860	32383.460	Israel's	Israel's
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	32441.790	32442.390	Israeli	Israeli
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	32583.970	32584.570	Israeli	Israeli
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	32593.970	32594.570	Israeli	Israeli
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	32767.510	32768.110	Israeli	Israeli
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	32849.050	32849.650	Israeli	Israeli
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	32943.840	32944.440	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	32955.700	32956.300	Israeli	Israeli
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	33130.900	33131.500	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	33203.860	33204.460	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	33204.220	33204.820	Israel	Israel
https://www.youtube.com/watch?v=Rn3RQAQ9Tew	33206.810	33207.410	Israel	Israel
https://www.youtube.com/watch?v=pAbmRKdg_WY	452.900	453.500	Israel	Israel
https://www.youtube.com/watch?v=BisKxxQ4qRQ	6072.630	6073.230	Israel	Israel
https://www.youtube.com/watch?v=BisKxxQ4qRQ	6084.030	6084.630	Israel,	Israel,
https://www.youtube.com/watch?v=BisKxxQ4qRQ	6117.280	6117.880	Israel.	Israel.
https://www.youtube.com/watch?v=BisKxxQ4qRQ	6125.040	6125.640	Israel	Israel
https://www.youtube.com/watch?v=BisKxxQ4qRQ	6136.970	6137.570	Israel	Israel
https://www.youtube.com/watch?v=BisKxxQ4qRQ	6153.030	6153.630	Israel	Israel
https://www.youtube.com/watch?v=BisKxxQ4qRQ	6199.300	6199.900	Israeli	Israeli
https://www.youtube.com/watch?v=BisKxxQ4qRQ	6257.870	6258.470	Israel	Israel
https://www.youtube.com/watch?v=BisKxxQ4qRQ	6262.350	6262.950	Israel	Israel
https://www.youtube.com/watch?v=BisKxxQ4qRQ	6273.890	6274.490	Israel	Israel
https://www.youtube.com/watch?v=BisKxxQ4qRQ	6282.600	6283.200	Israel	Israel
https://www.youtube.com/watch?v=BisKxxQ4qRQ	6289.230	6289.830	Israel?	Israel?
https://www.youtube.com/watch?v=BisKxxQ4qRQ	6293.290	6293.890	Israel	Israel
https://www.youtube.com/watch?v=BisKxxQ4qRQ	6309.400	6310.000	Israel	Israel
https://www.youtube.com/watch?v=BisKxxQ4qRQ	6336.150	6336.750	Israel	Israel
https://www.youtube.com/watch?v=BisKxxQ4qRQ	6360.140	6360.740	Israel	Israel
https://www.youtube.com/watch?v=BisKxxQ4qRQ	6593.550	6594.150	Israeli	Israeli
https://www.youtube.com/watch?v=BisKxxQ4qRQ	6618.200	6618.800	Israeli	Israeli
https://www.youtube.com/watch?v=BisKxxQ4qRQ	6625.930	6626.530	Israel	Israel
https://www.youtube.com/watch?v=BisKxxQ4qRQ	6636.650	6637.250	Israeli	Israeli
https://www.youtube.com/watch?v=BisKxxQ4qRQ	6646.200	6646.800	Israel	Israel
https://www.youtube.com/watch?v=BisKxxQ4qRQ	6652.120	6652.720	Israeli	Israeli
https://www.youtube.com/watch?v=BisKxxQ4qRQ	6673.480	6674.080	Israeli	Israeli
https://www.youtube.com/watch?v=BisKxxQ4qRQ	6690.260	6690.860	Israel.	Israel.
https://www.youtube.com/watch?v=BisKxxQ4qRQ	6709.600	6710.200	Israel	Israel
https://www.youtube.com/watch?v=BisKxxQ4qRQ	6718.320	6718.920	Israel	Israel
https://www.youtube.com/watch?v=BisKxxQ4qRQ	6728.720	6729.320	Israel	Israel
https://www.youtube.com/watch?v=BisKxxQ4qRQ	6729.850	6730.450	Israel	Israel
https://www.youtube.com/watch?v=BisKxxQ4qRQ	6772.280	6772.880	Israel	Israel
https://www.youtube.com/watch?v=BisKxxQ4qRQ	6784.920	6785.520	Israel	Israel
https://www.youtube.com/watch?v=BisKxxQ4qRQ	6790.020	6790.620	Israel's	Israel's
https://www.youtube.com/watch?v=BisKxxQ4qRQ	6833.620	6834.220	Israel	Israel
https://www.youtube.com/watch?v=BisKxxQ4qRQ	6835.810	6836.410	Israel	Israel
https://www.youtube.com/watch?v=BisKxxQ4qRQ	6842.920	6843.520	Israel	Israel
https://www.youtube.com/watch?v=BisKxxQ4qRQ	6959.490	6960.090	Israel.	Israel.
https://www.youtube.com/watch?v=BisKxxQ4qRQ	7085.510	7086.110	Israeli	Israeli
https://www.youtube.com/watch?v=BisKxxQ4qRQ	7164.440	7165.040	Israel?	Israel?
https://www.youtube.com/watch?v=BisKxxQ4qRQ	7168.890	7169.490	Israel	Israel
https://www.youtube.com/watch?v=BisKxxQ4qRQ	7177.030	7177.630	Israel	Israel
https://www.youtube.com/watch?v=BisKxxQ4qRQ	7184.260	7184.860	Israel	Israel
https://www.youtube.com/watch?v=BisKxxQ4qRQ	7217.390	7217.990	Israel	Israel
https://www.youtube.com/watch?v=BisKxxQ4qRQ	7275.080	7275.680	Israeli	Israeli
https://www.youtube.com/watch?v=BisKxxQ4qRQ	7307.000	7307.600	Israel	Israel
https://www.youtube.com/watch?v=BisKxxQ4qRQ	7326.020	7326.620	Israel	Israel
https://www.youtube.com/watch?v=BisKxxQ4qRQ	7354.530	7355.130	Israel,	Israel,
https://www.youtube.com/watch?v=BisKxxQ4qRQ	7357.210	7357.810	Israel,	Israel,
https://www.youtube.com/watch?v=BisKxxQ4qRQ	7394.090	7394.690	Israel's	Israel's
