url	start	end	label	source_caption
https://www.youtube.com/watch?v=AbHoPEK54Ks	4994.390	4994.880	Israel	Israel
https://www.youtube.com/watch?v=AbHoPEK54Ks	5062.890	5063.480	Israel's	Israel's
https://www.youtube.com/watch?v=AbHoPEK54Ks	5145.350	5145.720	Israel	Israel
https://www.youtube.com/watch?v=AbHoPEK54Ks	5153.510	5153.960	Israel.	Israel.
https://www.youtube.com/watch?v=AbHoPEK54Ks	5165.370	5166.240	Israel	Israel
https://www.youtube.com/watch?v=AbHoPEK54Ks	5170.830	5171.360	Israel	Israel
https://www.youtube.com/watch?v=AbHoPEK54Ks	5185.450	5185.900	-Israel	-Israel
https://www.youtube.com/watch?v=AbHoPEK54Ks	5208.490	5208.960	Israel.	Israel.
https://www.youtube.com/watch?v=AbHoPEK54Ks	5210.530	5210.880	Israel.	Israel.
https://www.youtube.com/watch?v=AbHoPEK54Ks	5211.270	5211.680	Israel's	Israel's
https://www.youtube.com/watch?v=AbHoPEK54Ks	5304.130	5305.000	Israel.	Israel.
https://www.youtube.com/watch?v=AbHoPEK54Ks	5315.950	5317.120	-Israel	-Israel
https://www.youtube.com/watch?v=AbHoPEK54Ks	5433.450	5433.880	Israel	Israel
https://www.youtube.com/watch?v=AbHoPEK54Ks	5460.660	5461.150	Israel	Israel
https://www.youtube.com/watch?v=AbHoPEK54Ks	5462.900	5463.210	Israel	Israel
https://www.youtube.com/watch?v=AbHoPEK54Ks	5503.400	5503.770	Israel	Israel
https://www.youtube.com/watch?v=AbHoPEK54Ks	5534.010	5534.600	Israel	Israel
https://www.youtube.com/watch?v=AbHoPEK54Ks	5534.910	5535.340	Israel	Israel
https://www.youtube.com/watch?v=AbHoPEK54Ks	5538.330	5538.660	Israel	Israel
https://www.youtube.com/watch?v=AbHoPEK54Ks	5567.930	5568.320	Israel.	Israel.
https://www.youtube.com/watch?v=AbHoPEK54Ks	5656.390	5656.820	Israel's	Israel's
https://www.youtube.com/watch?v=AbHoPEK54Ks	5660.190	5660.440	Israel	Israel
https://www.youtube.com/watch?v=AbHoPEK54Ks	5664.510	5664.960	Israel's	Israel's
https://www.youtube.com/watch?v=AbHoPEK54Ks	5752.150	5752.440	Israel.	Israel.
https://www.youtube.com/watch?v=AbHoPEK54Ks	5758.930	5759.300	Israel.	Israel.
https://www.youtube.com/watch?v=AbHoPEK54Ks	5777.570	5778.140	Israel's	Israel's
https://www.youtube.com/watch?v=AbHoPEK54Ks	5790.690	5791.260	Israel	Israel
https://www.youtube.com/watch?v=AbHoPEK54Ks	5796.650	5797.160	Israel	Israel
https://www.youtube.com/watch?v=AbHoPEK54Ks	5863.540	5863.830	Israel	Israel
https://www.youtube.com/watch?v=AbHoPEK54Ks	5876.560	5877.230	Israel	Israel
https://www.youtube.com/watch?v=AbHoPEK54Ks	5940.740	5941.250	Israel	Israel
https://www.youtube.com/watch?v=AbHoPEK54Ks	5945.940	5946.670	Israel	Israel
https://www.youtube.com/watch?v=AbHoPEK54Ks	5952.480	5952.830	Israel	Israel
https://www.youtube.com/watch?v=AbHoPEK54Ks	5984.870	5985.340	Israel	Israel
https://www.youtube.com/watch?v=AbHoPEK54Ks	5988.610	5989.360	Israel	Israel
https://www.youtube.com/watch?v=AbHoPEK54Ks	5995.310	5995.640	Israel	Israel
https://www.youtube.com/watch?v=AbHoPEK54Ks	6018.630	6019.580	Israel's	Israel's
https://www.youtube.com/watch?v=AbHoPEK54Ks	6038.730	6039.120	Israeli	Israeli
https://www.youtube.com/watch?v=AbHoPEK54Ks	6068.350	6068.760	Israel	Israel
https://www.youtube.com/watch?v=AbHoPEK54Ks	6069.830	6070.620	Israel	Israel
https://www.youtube.com/watch?v=AbHoPEK54Ks	6073.530	6074.000	Israel	Israel
https://www.youtube.com/watch?v=AbHoPEK54Ks	6078.230	6078.980	Israel	Israel
https://www.youtube.com/watch?v=AbHoPEK54Ks	6123.340	6123.610	Israel	Israel
https://www.youtube.com/watch?v=AbHoPEK54Ks	6135.760	6136.170	Israel	Israel
https://www.youtube.com/watch?v=AbHoPEK54Ks	6142.260	6142.810	Israel	Israel
https://www.youtube.com/watch?v=AbHoPEK54Ks	6147.440	6147.790	Israel	Israel
https://www.youtube.com/watch?v=AbHoPEK54Ks	6156.200	6156.570	Israel	Israel
https://www.youtube.com/watch?v=AbHoPEK54Ks	6175.760	6176.090	Israel	Israel
https://www.youtube.com/watch?v=AbHoPEK54Ks	6177.100	6177.510	Israel	Israel
https://www.youtube.com/watch?v=AbHoPEK54Ks	6190.100	6190.510	Israel	Israel
https://www.youtube.com/watch?v=AbHoPEK54Ks	6193.460	6193.870	Israeli	Israeli
https://www.youtube.com/watch?v=AbHoPEK54Ks	6201.800	6202.130	Israeli	Israeli
https://www.youtube.com/watch?v=AbHoPEK54Ks	6299.230	6299.780	Israel's	Israel's
https://www.youtube.com/watch?v=AbHoPEK54Ks	6307.170	6307.880	Israel's	Israel's
https://www.youtube.com/watch?v=AbHoPEK54Ks	6318.460	6318.910	Israel	Israel
https://www.youtube.com/watch?v=AbHoPEK54Ks	6337.160	6337.850	Israel's	Israel's
https://www.youtube.com/watch?v=AbHoPEK54Ks	6364.140	6364.630	Israel	Israel
https://www.youtube.com/watch?v=AbHoPEK54Ks	6371.170	6371.780	Israel	Israel
https://www.youtube.com/watch?v=AbHoPEK54Ks	6378.830	6379.160	Israel's	Israel's
https://www.youtube.com/watch?v=AbHoPEK54Ks	6387.510	6387.920	Israel	Israel
https://www.youtube.com/watch?v=AbHoPEK54Ks	6396.750	6397.060	Israel	Israel
https://www.youtube.com/watch?v=AbHoPEK54Ks	6405.210	6405.520	Israel	Israel
https://www.youtube.com/watch?v=AbHoPEK54Ks	6428.050	6428.380	Israel	Israel
https://www.youtube.com/watch?v=AbHoPEK54Ks	6443.630	6444.020	Israel	Israel
https://www.youtube.com/watch?v=AbHoPEK54Ks	6446.350	6447.040	Israel	Israel
https://www.youtube.com/watch?v=AbHoPEK54Ks	6454.310	6454.680	Israel	Israel
https://www.youtube.com/watch?v=AbHoPEK54Ks	6463.880	6464.570	Israel	Israel
https://www.youtube.com/watch?v=AbHoPEK54Ks	6464.480	6464.690	Israel	Israel
https://www.youtube.com/watch?v=AbHoPEK54Ks	6466.060	6466.150	Israel	Israel
https://www.youtube.com/watch?v=AbHoPEK54Ks	6475.160	6475.490	Israel,	Israel,
https://www.youtube.com/watch?v=AbHoPEK54Ks	6512.610	6513.220	Israel	Israel
https://www.youtube.com/watch?v=AbHoPEK54Ks	6607.170	6607.500	Israel	Israel
https://www.youtube.com/watch?v=AbHoPEK54Ks	6632.350	6632.880	Israel's	Israel's
https://www.youtube.com/watch?v=AbHoPEK54Ks	6637.290	6637.620	Israel	Israel
https://www.youtube.com/watch?v=AbHoPEK54Ks	6691.930	6692.460	Israel	Israel
https://www.youtube.com/watch?v=AbHoPEK54Ks	6712.110	6712.680	Israel	Israel
https://www.youtube.com/watch?v=AbHoPEK54Ks	6784.980	6785.730	Israel	Israel
https://www.youtube.com/watch?v=AbHoPEK54Ks	6978.150	6978.560	Israel	Israel
https://www.youtube.com/watch?v=AbHoPEK54Ks	7088.350	7088.980	Israel	Israel
https://www.youtube.com/watch?v=AbHoPEK54Ks	7342.040	7343.250	Israel's	Israel's
https://www.youtube.com/watch?v=AbHoPEK54Ks	7919.960	7920.510	israel.	israel.
https://www.youtube.com/watch?v=AbHoPEK54Ks	8104.540	8105.010	Israeli	Israeli
https://www.youtube.com/watch?v=AbHoPEK54Ks	8112.120	8112.590	Israel	Israel
https://www.youtube.com/watch?v=AbHoPEK54Ks	8130.360	8130.870	Israel	Israel
https://www.youtube.com/watch?v=AbHoPEK54Ks	8156.820	8157.410	-Israel	-Israel
https://www.youtube.com/watch?v=AbHoPEK54Ks	8161.100	8161.610	-Israel	-Israel
https://www.youtube.com/watch?v=AbHoPEK54Ks	8273.240	8273.690	Israeli	Israeli
https://www.youtube.com/watch?v=AbHoPEK54Ks	8287.500	8287.830	Israel	Israel
https://www.youtube.com/watch?v=AbHoPEK54Ks	8288.760	8288.990	Israel	Israel
https://www.youtube.com/watch?v=AbHoPEK54Ks	8664.850	8665.740	-Israel	-Israel
https://www.youtube.com/watch?v=AbHoPEK54Ks	8675.850	8676.320	-Israel.	-Israel.
https://www.youtube.com/watch?v=AbHoPEK54Ks	8676.770	8677.220	-Israel.	-Israel.
https://www.youtube.com/watch?v=AbHoPEK54Ks	8852.310	8852.620	Israeli	Israeli
https://www.youtube.com/watch?v=AbHoPEK54Ks	8894.410	8894.900	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	865.880	867.010	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	870.160	870.610	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	1042.810	1043.020	Israeli	Israeli
https://www.youtube.com/watch?v=n728F6umefQ	1090.230	1090.640	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	1760.360	1761.330	Israeli	Israeli
https://www.youtube.com/watch?v=n728F6umefQ	1822.130	1822.600	Israel,	Israel,
https://www.youtube.com/watch?v=n728F6umefQ	1823.150	1823.580	-Israel	-Israel
https://www.youtube.com/watch?v=n728F6umefQ	1824.910	1825.280	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	1853.690	1854.140	Israeli	Israeli
https://www.youtube.com/watch?v=n728F6umefQ	1862.390	1862.800	Israel.	Israel.
https://www.youtube.com/watch?v=n728F6umefQ	1964.610	1965.020	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	2129.580	2129.950	Israeli	Israeli
https://www.youtube.com/watch?v=n728F6umefQ	2432.970	2433.300	Israel.	Israel.
https://www.youtube.com/watch?v=n728F6umefQ	2519.820	2520.450	Israel's	Israel's
https://www.youtube.com/watch?v=n728F6umefQ	2543.080	2543.650	Israel.	Israel.
https://www.youtube.com/watch?v=n728F6umefQ	2766.330	2767.060	Israel.	Israel.
https://www.youtube.com/watch?v=n728F6umefQ	2768.870	2769.240	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	2919.690	2920.100	Israel,	Israel,
https://www.youtube.com/watch?v=n728F6umefQ	2920.210	2920.620	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	2947.570	2948.200	Israel,	Israel,
https://www.youtube.com/watch?v=n728F6umefQ	2969.930	2970.460	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	3068.470	3069.020	Israeli	Israeli
https://www.youtube.com/watch?v=n728F6umefQ	3113.570	3114.020	Israeli	Israeli
https://www.youtube.com/watch?v=n728F6umefQ	3120.650	3121.260	Israel,	Israel,
https://www.youtube.com/watch?v=n728F6umefQ	3152.670	3153.040	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	3244.230	3244.680	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	3372.870	3373.460	Israeli	Israeli
https://www.youtube.com/watch?v=n728F6umefQ	3465.250	3465.680	Israel.	Israel.
https://www.youtube.com/watch?v=n728F6umefQ	3550.000	3551.110	Israeli	Israeli
https://www.youtube.com/watch?v=n728F6umefQ	3689.850	3690.200	Israeli	Israeli
https://www.youtube.com/watch?v=n728F6umefQ	3753.670	3754.560	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	3776.710	3777.100	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	3777.250	3777.880	Israel's	Israel's
https://www.youtube.com/watch?v=n728F6umefQ	3810.390	3810.780	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	3819.750	3820.220	Israelis	Israelis
https://www.youtube.com/watch?v=n728F6umefQ	3822.850	3823.140	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	3833.570	3834.020	Israel's	Israel's
https://www.youtube.com/watch?v=n728F6umefQ	3838.810	3839.340	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	3866.190	3866.680	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	3889.510	3889.920	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	3952.930	3953.480	Israel.	Israel.
https://www.youtube.com/watch?v=n728F6umefQ	4043.400	4044.490	Israeli	Israeli
https://www.youtube.com/watch?v=n728F6umefQ	4070.430	4070.920	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	4096.520	4096.870	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	4228.900	4229.450	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	4278.580	4279.030	Israeli	Israeli
https://www.youtube.com/watch?v=n728F6umefQ	4427.470	4427.880	israel	israel
https://www.youtube.com/watch?v=n728F6umefQ	4429.690	4430.000	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	4520.630	4521.180	Israel.	Israel.
https://www.youtube.com/watch?v=n728F6umefQ	4529.410	4529.780	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	4540.030	4540.520	Israel.	Israel.
https://www.youtube.com/watch?v=n728F6umefQ	4546.550	4547.060	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	4565.280	4565.610	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	4612.760	4613.150	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	4655.430	4655.860	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	4700.150	4700.920	Israel's	Israel's
https://www.youtube.com/watch?v=n728F6umefQ	4712.150	4712.800	Israel's	Israel's
https://www.youtube.com/watch?v=n728F6umefQ	4723.270	4724.000	Israeli	Israeli
https://www.youtube.com/watch?v=n728F6umefQ	4726.550	4726.940	Israeli	Israeli
https://www.youtube.com/watch?v=n728F6umefQ	4737.730	4738.020	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	4748.450	4749.280	Israel's	Israel's
https://www.youtube.com/watch?v=n728F6umefQ	4772.830	4773.240	Israeli	Israeli
https://www.youtube.com/watch?v=n728F6umefQ	4784.250	4784.440	Israel,	Israel,
https://www.youtube.com/watch?v=n728F6umefQ	4785.390	4785.600	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	4794.310	4795.300	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	4796.370	4796.920	Israelis	Israelis
https://www.youtube.com/watch?v=n728F6umefQ	4873.330	4873.820	Israeli	Israeli
https://www.youtube.com/watch?v=n728F6umefQ	4919.030	4919.460	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	4966.600	4966.910	Israeli	Israeli
https://www.youtube.com/watch?v=n728F6umefQ	4983.480	4984.010	Israel,	Israel,
https://www.youtube.com/watch?v=n728F6umefQ	5008.180	5008.650	Israeli	Israeli
https://www.youtube.com/watch?v=n728F6umefQ	5009.800	5010.190	Israeli	Israeli
https://www.youtube.com/watch?v=n728F6umefQ	5011.520	5011.870	Israeli	Israeli
https://www.youtube.com/watch?v=n728F6umefQ	5017.500	5018.030	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	5061.690	5062.460	Israeli	Israeli
https://www.youtube.com/watch?v=n728F6umefQ	5108.820	5109.350	Israeli	Israeli
https://www.youtube.com/watch?v=n728F6umefQ	5178.590	5178.860	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	5196.490	5196.800	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	5227.850	5228.180	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	5318.290	5318.640	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	5345.720	5346.130	Israeli	Israeli
https://www.youtube.com/watch?v=n728F6umefQ	5360.450	5360.780	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	5371.670	5372.220	Israelis.	Israelis.
https://www.youtube.com/watch?v=n728F6umefQ	5470.460	5470.990	Israeli	Israeli
https://www.youtube.com/watch?v=n728F6umefQ	5543.110	5543.800	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	5559.110	5559.380	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	5563.910	5564.260	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	5595.600	5596.930	Israeli	Israeli
https://www.youtube.com/watch?v=n728F6umefQ	5603.580	5604.210	Israel's	Israel's
https://www.youtube.com/watch?v=n728F6umefQ	5639.250	5639.560	Israeli	Israeli
https://www.youtube.com/watch?v=n728F6umefQ	5641.570	5641.940	Israeli	Israeli
https://www.youtube.com/watch?v=n728F6umefQ	5645.290	5645.540	Israeli	Israeli
https://www.youtube.com/watch?v=n728F6umefQ	5684.790	5685.240	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	5704.590	5705.240	Israel's	Israel's
https://www.youtube.com/watch?v=n728F6umefQ	5714.030	5714.620	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	5731.930	5732.460	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	5771.250	5771.540	Israeli	Israeli
https://www.youtube.com/watch?v=n728F6umefQ	5800.090	5800.500	Israelis	Israelis
https://www.youtube.com/watch?v=n728F6umefQ	5804.710	5805.080	Israeli	Israeli
https://www.youtube.com/watch?v=n728F6umefQ	5815.850	5816.180	Israeli	Israeli
https://www.youtube.com/watch?v=n728F6umefQ	5826.390	5826.880	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	5840.230	5840.540	Israelis	Israelis
https://www.youtube.com/watch?v=n728F6umefQ	5952.560	5953.090	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	5962.500	5963.050	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	6048.790	6049.360	Israel's	Israel's
https://www.youtube.com/watch?v=n728F6umefQ	6057.530	6058.020	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	6070.810	6071.340	Israelis	Israelis
https://www.youtube.com/watch?v=n728F6umefQ	6085.890	6086.300	Israelis	Israelis
https://www.youtube.com/watch?v=n728F6umefQ	6095.890	6096.380	Israel,	Israel,
https://www.youtube.com/watch?v=n728F6umefQ	6099.270	6099.640	Israel?	Israel?
https://www.youtube.com/watch?v=n728F6umefQ	6106.370	6106.860	Israel?	Israel?
https://www.youtube.com/watch?v=n728F6umefQ	6114.610	6115.080	Israel,	Israel,
https://www.youtube.com/watch?v=n728F6umefQ	6131.420	6131.910	Israel.	Israel.
https://www.youtube.com/watch?v=n728F6umefQ	6135.440	6135.830	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	6183.410	6183.900	Israel.	Israel.
https://www.youtube.com/watch?v=n728F6umefQ	6218.690	6219.480	Israeli	Israeli
https://www.youtube.com/watch?v=n728F6umefQ	6299.070	6299.580	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	6410.510	6411.140	Israel.	Israel.
https://www.youtube.com/watch?v=n728F6umefQ	6472.650	6473.420	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	6475.910	6476.380	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	6553.370	6553.720	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	6575.210	6575.760	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	6625.170	6625.700	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	7023.470	7023.900	Israel.	Israel.
https://www.youtube.com/watch?v=n728F6umefQ	7039.240	7039.530	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	7111.770	7112.280	Israeli	Israeli
https://www.youtube.com/watch?v=n728F6umefQ	7235.460	7235.950	Israeli	Israeli
https://www.youtube.com/watch?v=n728F6umefQ	7249.840	7250.210	Israeli	Israeli
https://www.youtube.com/watch?v=n728F6umefQ	7266.200	7266.710	Israelis	Israelis
https://www.youtube.com/watch?v=n728F6umefQ	7275.000	7275.350	Israelis	Israelis
https://www.youtube.com/watch?v=n728F6umefQ	7290.380	7290.690	Israelis	Israelis
https://www.youtube.com/watch?v=n728F6umefQ	7317.220	7317.590	Israelis	Israelis
https://www.youtube.com/watch?v=n728F6umefQ	7343.240	7343.710	Israelis	Israelis
https://www.youtube.com/watch?v=n728F6umefQ	7420.210	7420.500	Israelis	Israelis
https://www.youtube.com/watch?v=n728F6umefQ	7685.230	7685.740	Israel.	Israel.
https://www.youtube.com/watch?v=n728F6umefQ	7718.740	7720.710	Israel.	Israel.
https://www.youtube.com/watch?v=n728F6umefQ	7750.000	7750.430	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	7801.840	7802.210	Israelis	Israelis
https://www.youtube.com/watch?v=n728F6umefQ	7810.220	7810.650	Israelis	Israelis
https://www.youtube.com/watch?v=n728F6umefQ	7834.360	7834.730	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	7872.770	7873.320	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	7959.270	7959.700	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	7977.170	7977.600	Israel.	Israel.
https://www.youtube.com/watch?v=n728F6umefQ	7995.090	7995.440	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	8025.200	8025.650	Israeli	Israeli
https://www.youtube.com/watch?v=n728F6umefQ	8149.720	8150.270	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	8243.370	8243.860	Israel.	Israel.
https://www.youtube.com/watch?v=n728F6umefQ	8373.710	8374.200	Israel.	Israel.
https://www.youtube.com/watch?v=n728F6umefQ	8388.810	8389.360	Israel.	Israel.
https://www.youtube.com/watch?v=n728F6umefQ	8406.810	8407.880	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	8422.760	8423.170	Israeli	Israeli
https://www.youtube.com/watch?v=n728F6umefQ	8519.280	8519.710	Israeli	Israeli
https://www.youtube.com/watch?v=n728F6umefQ	8524.600	8524.930	Israeli	Israeli
https://www.youtube.com/watch?v=n728F6umefQ	8533.240	8533.530	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	8551.080	8551.550	Israeli	Israeli
https://www.youtube.com/watch?v=n728F6umefQ	8563.240	8563.650	Israeli	Israeli
https://www.youtube.com/watch?v=n728F6umefQ	8607.160	8607.610	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	8616.240	8616.570	Israeli	Israeli
https://www.youtube.com/watch?v=n728F6umefQ	8619.020	8619.390	Israeli	Israeli
https://www.youtube.com/watch?v=n728F6umefQ	8625.760	8626.170	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	8631.400	8631.850	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	8671.000	8671.630	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	8698.670	8699.200	Israelis.	Israelis.
https://www.youtube.com/watch?v=n728F6umefQ	8707.510	8707.900	Israelis	Israelis
https://www.youtube.com/watch?v=n728F6umefQ	8713.750	8714.180	Israeli	Israeli
https://www.youtube.com/watch?v=n728F6umefQ	8936.530	8936.940	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	8963.130	8963.560	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	9097.130	9097.640	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	9132.970	9133.340	Israeli	Israeli
https://www.youtube.com/watch?v=n728F6umefQ	9167.950	9168.920	-Israeli	-Israeli
https://www.youtube.com/watch?v=n728F6umefQ	9187.270	9187.880	Israel,	Israel,
https://www.youtube.com/watch?v=n728F6umefQ	9187.970	9188.880	Israel's	Israel's
https://www.youtube.com/watch?v=n728F6umefQ	9205.280	9205.610	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	9221.680	9222.150	Israel.	Israel.
https://www.youtube.com/watch?v=n728F6umefQ	9223.420	9223.770	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	9246.800	9247.130	Israeli	Israeli
https://www.youtube.com/watch?v=n728F6umefQ	9273.380	9273.750	Israeli	Israeli
https://www.youtube.com/watch?v=n728F6umefQ	9294.620	9294.990	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	9342.090	9342.640	Israel's	Israel's
https://www.youtube.com/watch?v=n728F6umefQ	9348.390	9348.700	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	9405.770	9406.780	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	9436.580	9437.430	Israelis	Israelis
https://www.youtube.com/watch?v=n728F6umefQ	9439.100	9439.690	Israeli	Israeli
https://www.youtube.com/watch?v=n728F6umefQ	9451.020	9451.570	Israeli	Israeli
https://www.youtube.com/watch?v=n728F6umefQ	9477.930	9478.380	Israel,	Israel,
https://www.youtube.com/watch?v=n728F6umefQ	9489.150	9489.980	Israel's	Israel's
https://www.youtube.com/watch?v=n728F6umefQ	9493.230	9493.600	Israeli	Israeli
https://www.youtube.com/watch?v=n728F6umefQ	9504.110	9504.660	Israel.	Israel.
https://www.youtube.com/watch?v=n728F6umefQ	9515.170	9515.620	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	9612.170	9612.260	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	9617.470	9618.020	Israelis	Israelis
https://www.youtube.com/watch?v=n728F6umefQ	9624.650	9625.120	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	9639.890	9640.220	Israeli	Israeli
https://www.youtube.com/watch?v=n728F6umefQ	9649.830	9650.300	Israelis	Israelis
https://www.youtube.com/watch?v=n728F6umefQ	9671.050	9671.640	Israel's	Israel's
https://www.youtube.com/watch?v=n728F6umefQ	9678.870	9679.340	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	9682.090	9682.820	Israel's	Israel's
https://www.youtube.com/watch?v=n728F6umefQ	9767.480	9768.310	Israel's	Israel's
https://www.youtube.com/watch?v=n728F6umefQ	9773.660	9774.530	Israel's	Israel's
https://www.youtube.com/watch?v=n728F6umefQ	9776.540	9777.570	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	9792.200	9792.550	Israeli	Israeli
https://www.youtube.com/watch?v=n728F6umefQ	9797.500	9797.810	Israeli	Israeli
https://www.youtube.com/watch?v=n728F6umefQ	9811.080	9811.730	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	9831.160	9831.630	Israelis,	Israelis,
https://www.youtube.com/watch?v=n728F6umefQ	9851.710	9852.140	Israelis.	Israelis.
https://www.youtube.com/watch?v=n728F6umefQ	9878.410	9878.760	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	9908.390	9908.740	Israelis	Israelis
https://www.youtube.com/watch?v=n728F6umefQ	9927.710	9928.240	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	9948.550	9949.020	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	9949.710	9950.140	Israeli	Israeli
https://www.youtube.com/watch?v=n728F6umefQ	9950.990	9951.320	Israeli	Israeli
https://www.youtube.com/watch?v=n728F6umefQ	9976.370	9977.200	Israel.	Israel.
https://www.youtube.com/watch?v=n728F6umefQ	9988.390	9988.800	Israelis	Israelis
https://www.youtube.com/watch?v=n728F6umefQ	10005.590	10006.020	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	10008.590	10008.940	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	10010.390	10010.780	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	10011.530	10011.960	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	10014.890	10015.500	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	10022.430	10023.040	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	10023.710	10024.820	Israel	Israel
https://www.youtube.com/watch?v=n728F6umefQ	10067.650	10067.960	Israeli	Israeli
https://www.youtube.com/watch?v=n728F6umefQ	10079.690	10080.120	Israelis	Israelis
https://www.youtube.com/watch?v=n728F6umefQ	10099.830	10100.120	Israeli	Israeli
https://www.youtube.com/watch?v=n728F6umefQ	10103.870	10104.300	Israelis	Israelis
